"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc01g014290.1.1"	4.85643624539711	4.25351479620335	5.05577475417425e-07	0.00033149222046665	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g020220.1.1"	-4.07036283291377	4.59158367664776	7.28020032659223e-06	0.00251216548996931	"Replication factor C subunit 5 (AHRD V1 ***- B6T5I0_MAIZE); contains Interpro domain(s)  IPR019483  DNA polymerase III, clamp-loader complex, subunit E, C-terminal "	"AT5G27740"	"EMB161"	"nucleoside-triphosphatase/ nucleotide binding; similar to EMB1968 (EMBRYO DEFECTIVE 1968), ATPase [Arabidopsis thaliana] (TAIR:AT1G21690.1); similar to Os03g0792600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051525.1); similar to replication factor C 38 kDa subunit [Oryza sativa (japonica cultivar-group)] (GB:BAC76086.1); contains InterPro domain Replication factor C conserved region; (InterPro:IPR000862); contains InterPro domain DNA polymerase III clamp loader subunit, C-terminal; (InterPro:IPR008921); contains InterPro domain AAA ATPase; (InterPro:IPR003593)"	74.18	337	9e-123	436	99.00990099
"Solyc01g056770.1.1"	-5.20988881634886	5.32703860392006	6.00714433086875e-08	9.93831578834077e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g058030.1.1"	-2.9747129309327	5.41918252498523	0.000291969409407483	0.0291642864673277	"Gibberellin 2-oxidase (AHRD V1 **** A4GVL5_SOLLC); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase "	"AT1G47990"	"ATGA2OX4"	"Encodes a gibberellin 2-oxidase. AtGA2OX4 expression is responsive to cytokinin and KNOX activities."	53.62	207	2e-50	195	89.90825688
"Solyc01g065550.2.1"	-3.40152869398897	5.44656074878084	5.61500716182194e-05	0.010396665089993	"Protein DEHYDRATION-INDUCED 19 homolog 4 (AHRD V1 ***- DI194_ARATH); contains Interpro domain(s)  IPR008598  Drought induced 19 "	"AT3G06760"	NA	"similar to HRB1 (HYPERSENSITIVE TO RED AND BLUE) [Arabidopsis thaliana] (TAIR:AT5G49230.1); similar to fiber protein Fb2 [Gossypium barbadense] (GB:AAN77145.1); contains InterPro domain Drought induced 19; (InterPro:IPR008598)"	57.07	191	2e-51	198	86.69724771
"Solyc01g066520.2.1"	-3.15657131012504	5.35857431265385	0.000152229770944025	0.0184904368979451	"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex (AHRD V1 ***- C3BP76_9BACI); contains Interpro domain(s)  IPR015761  Lipoamide Acyltransferase "	"AT3G06850"	"BCE2"	"dihydrolipoamide branched chain acyltransferase"	62.5	432	2e-155	545	84.7826087
"Solyc01g068140.2.1"	-4.98276218376012	6.22472395056967	4.2939555344935e-08	8.14939086002685e-05	"10-deacetylbaccatin III-10-O-acetyl transferase-like (AHRD V1 **-* Q9FTH0_ORYSJ); contains Interpro domain(s)  IPR003480  Transferase "	"AT3G62160"	NA	"transferase family protein; similar to transferase family protein [Arabidopsis thaliana] (TAIR:AT1G28680.1); similar to Os01g0291500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042791.1); similar to Os05g0278500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055082.1); similar to acyltransferase [Iris x hollandica] (GB:BAE94328.1); contains InterPro domain Transferase; (InterPro:IPR003480)"	50.89	448	6e-109	391	94.42060086
"Solyc01g068460.2.1"	3.37788835097324	4.41428450669109	7.95714964471216e-05	0.0130431709546925	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g079740.2.1"	2.9525232203341	4.57210808789652	0.00040896880017035	0.0363121245203884	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g080770.2.1"	2.86207051455253	5.76483703952056	0.000302182799394713	0.0299871989752283	"Receptor like kinase, RLK"	"AT4G20270"	"BAM3"	"Encodes a CLAVATA1-related receptor kinase-like protein required for both shoot and flower meristem function.  It has a broad expression pattern and is involved in vascular strand development in the leaf, control of leaf shape, size and symmetry, male gametophyte development and ovule specification and function."	62.56	967	0	1149	96.77419355
"Solyc01g090230.2.1"	-3.50446533741237	7.48886431856314	2.09352769213971e-05	0.0056760769553138	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g090460.2.1"	-4.6898365559219	7.83564658202618	6.54568648379159e-08	9.93831578834077e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g091040.2.1"	3.12601921186458	5.67715350401662	0.00010503144034366	0.01582838600895	"Cysteine-rich repeat secretory protein 15 (AHRD V1 ***- CRR15_ARATH); contains Interpro domain(s)  IPR002902  Protein of unknown function DUF26 "	"AT3G60720"	"PDLP8"	"receptor-like protein kinase-related; similar to 33 kDa secretory protein-related [Arabidopsis thaliana] (TAIR:AT2G01660.1); similar to Os04g0537800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053427.1); similar to receptor-like protein kinase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD25786.1); contains InterPro domain Protein of unknown function DUF26; (InterPro:IPR002902)"	54.86	257	4e-56	214	84.66666667
"Solyc01g091920.2.1"	4.21925381079127	3.46549099102232	4.42918058088484e-05	0.0090265876130995	"Subtilisin-like protease (AHRD V1 **-- A9XG40_TOBAC); contains Interpro domain(s)  IPR015500  Peptidase S8, subtilisin-related "	"AT1G01900"	"ATSBT1.1"	"subtilase family protein; similar to subtilase family protein [Arabidopsis thaliana] (TAIR:AT5G51750.1); similar to ARA12, subtilase [Arabidopsis thaliana] (TAIR:AT5G67360.1); similar to Orn/DAP/Arg decarboxylase 2; Protease-associated PA; Proteinase inhibitor I9, subtilisin propeptide [Medicago truncatula] (GB:ABE87035.1); similar to OSIGBa0147H17.8 [Oryza sativa (indica cultivar-group)] (GB:CAH66960.1); contains InterPro domain Protease-associated PA; (InterPro:IPR003137); contains InterPro domain Peptidase S8 and S53, subtilisin, kexin, sedolisin; (InterPro:IPR000209); contains InterPro domain Proteinase inhibitor I9, subtilisin propeptide; (InterPro:IPR010259); contains InterPro domain Proteinase inhibitor, propeptide; (InterPro:IPR009020)"	59.08	699	0	789	91.43610013
"Solyc01g103150.2.1"	-3.27300978687157	6.23069906349846	5.92412126279414e-05	0.0107930816139417	"Os03g0731050 protein (Fragment) (AHRD V1 ***- C7IZG5_ORYSJ); contains Interpro domain(s)  IPR004949  Protein of unknown function DUF266, plant "	"AT1G10280"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G21310.1); similar to Protein of unknown function DUF266, plant [Medicago truncatula] (GB:ABE91847.1); contains InterPro domain Protein of unknown function DUF266, plant; (InterPro:IPR004949)"	57.04	419	4e-136	481	98.74371859
"Solyc01g106690.2.1"	3.35312046847789	4.54693939713647	7.14394001205581e-05	0.0121405955981711	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g107370.2.1"	3.15288310004843	5.1174965212172	0.000204446803272999	0.0233392166473229	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g108530.2.1"	3.36267373879478	3.98758565093248	0.000146579754139986	0.0180936618464016	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g111610.2.1"	-3.64064718408439	7.1713905815243	1.26440782880265e-05	0.00397151039407851	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g111840.2.1"	2.96354517658308	3.99318490467737	0.000540117412716496	0.0445684928112748	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g014030.1.1"	-2.91367733324484	5.63091405986024	0.000374278042204397	0.0344403849381174	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g023990.2.1"	-5.49807182406205	6.68508188009462	3.507353675815e-09	1.33130377149748e-05	"Short-chain dehydrogenase/reductase SDR (AHRD V1 **-- A1WVI4_HALHL); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase "	"AT4G20760"	NA	"short-chain dehydrogenase/reductase (SDR) family protein; similar to ABA2 (ABA DEFICIENT 2), oxidoreductase [Arabidopsis thaliana] (TAIR:AT1G52340.1); similar to oxidoreductase, short chain dehydrogenase/reductase family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA99281.1); similar to Os12g0609500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067243.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)"	76.74	258	8e-120	426	83.17152104
"Solyc02g030450.2.1"	-4.13273897138034	7.54265324913616	9.31018194221584e-07	0.00053075053545731	"Protein SEY1 (AHRD V1 ***- B6U4D9_MAIZE); contains Interpro domain(s)  IPR008803  Root hair defective 3 GTP-binding "	"AT5G45160"	NA	"root hair defective 3 GTP-binding (RHD3) family protein; similar to RHD3 (ROOT HAIR DEFECTIVE 3) [Arabidopsis thaliana] (TAIR:AT3G13870.1); similar to root hair defective 3 GTP-binding (RHD3) family protein [Arabidopsis thaliana] (TAIR:AT1G72960.1); similar to root hair defective 3 GTP-binding protein [Triticum aestivum] (GB:AAS67855.2); similar to Os01g0575000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043388.1); similar to Os12g0604600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067218.1); contains InterPro domain Root hair defective 3 GTP-binding; (InterPro:IPR008803)"	66.16	786	0	1034	95.875
"Solyc02g065490.2.1"	-3.33021163482795	4.90379627489237	0.000125805861754684	0.0172082017929853	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g071710.2.1"	3.21264162854015	7.51602748710473	5.58974629502858e-05	0.010396665089993	"GDSL esterase/lipase At1g29670 (AHRD V1 ***- GDL15_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "	"AT1G29670"	NA	"GDSL-motif lipase/hydrolase family protein; similar to GDSL-motif lipase/hydrolase family protein [Arabidopsis thaliana] (TAIR:AT1G29660.1); similar to GDSL-lipase 1 [Capsicum annuum] (GB:AAZ23955.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)"	50.41	367	5e-101	364	95.01312336
"Solyc02g071980.2.1"	-4.54122848268733	7.4478866099639	1.47996360381596e-07	0.000165369862175749	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g072440.2.1"	3.68443652761914	4.03365772104583	3.94848177772177e-05	0.00844363363819009	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g077250.2.1"	-3.77906559958166	3.12661609906961	0.000267126223746227	0.0275903228240746	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g078150.2.1"	2.92225697599429	5.98570914176563	0.000251836344692269	0.0270433266077685	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g079760.2.1"	2.77301986191234	5.72117725057225	0.000430723810064364	0.0375843655644094	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g080650.2.1"	-4.29514424236371	5.73009639650087	1.37016664087645e-06	0.000717353107187143	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g081340.2.1"	4.11645537860833	5.89537731963953	9.43836162638963e-07	0.00053075053545731	"Glutathione S-transferase (AHRD V1 **** O24261_PETHY); contains Interpro domain(s)  IPR004046  Glutathione S-transferase, C-terminal "	"AT3G03190"	"ATGSTF11"	"Encodes glutathione transferase belonging to the phi class of GSTs. Naming convention according to Wagner et al. (2002)."	51.66	211	2e-63	239	90.90909091
"Solyc02g082360.2.1"	-3.7950689187973	5.08701603078348	1.89548055826153e-05	0.00532945950297866	"Translation initiation factor (AHRD V1 ***- A6ZWQ9_YEAS7); contains Interpro domain(s)  IPR002769  Translation initiation factor IF6 "	"AT3G55620"	"emb1624"	"EMB1624 (EMBRYO DEFECTIVE 1624); translation initiation factor; similar to eukaryotic translation initiation factor 6, putative / eIF-6, putative [Arabidopsis thaliana] (TAIR:AT2G39820.1); similar to Os07g0639800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060417.1); similar to putative eukaryotic translation initiation factor 6 [Trifolium pratense] (GB:BAE71264.1); contains InterPro domain Translation initiation factor IF6; (InterPro:IPR002769)"	74.86	175	3e-73	271	89.69072165
"Solyc02g083860.2.1"	3.04355562812343	7.14100503993662	0.000137828204354802	0.0175121919722607	"Flavanone 3-hydroxylase (AHRD V1 ***- A9ZMI9_TOBAC); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase "	"AT3G51240"	"F3'H"	"Encodes flavanone 3-hydroxylase that is coordinately expressed with chalcone synthase and chalcone isomerases. Regulates flavonoid biosynthesis."	80.39	362	4e-174	607	99.44903581
"Solyc02g085510.1.1"	-5.55165888528081	2.49688811314917	0.000547665912376785	0.0449470894465769	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g086460.2.1"	3.35832631611315	5.57211248910313	0.000137845676030685	0.0175121919722607	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g086500.2.1"	-3.13988636336095	7.14903881803157	0.000100569248474365	0.0157416793771782	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g089020.1.1"	-4.29462810311313	4.7637272362504	1.82166432599271e-06	0.000921944315384912	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g089620.2.1"	2.97824044501832	6.60426535322822	0.000178870197305386	0.0212170797319349	"Proline dehydrogenase (AHRD V1 **** A1E289_ACTDE); contains Interpro domain(s)  IPR015659  Proline oxidase "	"AT5G38710"	NA	"proline oxidase, putative / osmotic stress-responsive proline dehydrogenase, putative; similar to ERD5 (EARLY RESPONSIVE TO DEHYDRATION 5, PROLINE OXIDASE), proline dehydrogenase [Arabidopsis thaliana] (TAIR:AT3G30775.1); similar to proline dehydrogenase [Glycine max] (GB:AAR86686.1); contains InterPro domain Proline dehydrogenase; (InterPro:IPR002872)"	58	431	1e-150	530	85.91549296
"Solyc02g090310.1.1"	3.3999050806606	5.31844608834277	4.3859629971219e-05	0.0090265876130995	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g091330.2.1"	-3.47703943332314	5.1420228727152	4.48279693461584e-05	0.0090265876130995	"C20orf4 homolog (AHRD V1 **-- C0H960_SALSA); contains Interpro domain(s)  IPR007946  AAR2 "	"AT1G66510"	NA	"AAR2 protein family; similar to CePP protein [Brassica napus var. napus] (GB:CAB89180.1); contains InterPro domain AAR2; (InterPro:IPR007946)"	65.14	284	5e-106	380	98.25783972
"Solyc02g091910.1.1"	-4.33401841073555	6.61727667230668	6.75850311477169e-07	0.000410457411166314	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g092060.1.1"	-9.18544520445765	5.42582763762705	1.49007352244364e-11	1.99003540408226e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g092370.1.1"	3.15903590153015	8.04225780944447	7.19655933501545e-05	0.0121405955981711	"GRAS family transcription factor (AHRD V1 **-- B9NAS9_POPTR); contains Interpro domain(s)  IPR005202  GRAS transcription factor "	"AT4G37650"	"SGR7"	"Involved in radial organization of the root and shoot axial organs. Essential for normal shoot gravitropism. The protein moves in a highly specific manner from the cells of the stele in which it is synthesized outward."	59.66	533	2e-159	558	99.60629921
"Solyc03g005440.2.1"	3.81311887489743	4.22980716613088	3.7143917781749e-05	0.00805651576686137	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g005960.2.1"	3.45621698589245	6.26163142618583	2.30529929601396e-05	0.00603471710541033	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g006780.2.1"	-3.75399280608152	3.4624751797765	0.000130378049471507	0.0173395103823761	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g007530.2.1"	3.04665941242449	3.95659687275998	0.000291350687317299	0.0291642864673277	"Multidrug resistance protein ABC transporter family (AHRD V1 **-- B9GX56_POPTR); contains Interpro domain(s)  IPR003439  ABC transporter-like "	"AT3G59140"	"ATMRP14"	"member of MRP subfamily"	66.28	1471	0	1950	99.86376022
"Solyc03g007710.2.1"	-3.44158742578127	3.48458403988973	0.000351520923062686	0.033521540471582	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g007970.1.1"	-3.30405015151311	5.12717717555399	7.65080668783259e-05	0.012765076696853	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g025190.2.1"	2.98861047511837	5.13092970652015	0.00019782034462365	0.022753835548643	"Multidrug resistance protein mdtK (AHRD V1 **-- MDTK_YERP3); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE "	"AT4G25640"	"ATDTX35"	"MATE efflux family protein; similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT4G00350.1); similar to Multi antimicrobial extrusion protein MatE [Medicago truncatula] (GB:ABE85324.1); similar to putative anthocyanin permease [Lycopersicon esculentum] (GB:AAQ55183.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)"	72.19	471	0	652	92.70216963
"Solyc03g033480.2.1"	-3.04374162062554	4.68557114258689	0.000476293835735177	0.0403998285361296	"Zinc finger HIT domain-containing protein 1 (AHRD V1 ***- B6T4Y0_MAIZE); contains Interpro domain(s)  IPR007529  Zinc finger, HIT-type "	"AT5G37055"	"ATSWC6"	"zinc finger (HIT type) family protein; similar to zinc finger protein [Nicotiana benthamiana] (GB:AAW83129.1); contains InterPro domain Zinc finger, HIT-type; (InterPro:IPR007529)"	68.21	173	1e-50	195	98.8372093
"Solyc03g034060.2.1"	-3.22473659182928	5.12335464974677	0.00013840894662921	0.0175121919722607	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g051940.1.1"	-4.883315426439	5.05001323657846	1.38781997861575e-07	0.000165369862175749	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g093310.2.1"	-3.23582777980922	6.75426019857431	7.01407443018741e-05	0.0121016695538108	"F-box family protein (AHRD V1 ***- B9H075_POPTR); contains Interpro domain(s)  IPR001810  Cyclin-like F-box "	"AT5G07670"	NA	"F-box family protein; similar to F-box family protein [Arabidopsis thaliana] (TAIR:AT5G51380.1); similar to Os02g0658500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047636.1); similar to Os11g0641200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001068351.1); similar to Leucine Rich Repeat family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA95013.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810)"	59.16	404	3e-128	455	80.23952096
"Solyc03g111120.2.1"	3.31465959389623	3.30282002168341	0.000381225719884314	0.0348683741265274	"Malate synthase (AHRD V1 ***- B9RAK0_RICCO); contains Interpro domain(s)  IPR001465  Malate synthase "	"AT5G03860"	"MLS"	"Encodes a protein with malate synthase activity."	79	219	1e-106	382	88.97959184
"Solyc03g116910.2.1"	4.49749070400219	2.8399801284954	0.000447875125791372	0.0386368638346045	"Cinnamoyl-CoA reductase (AHRD V1 **** Q4U1I4_SOLLC); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain "	"AT1G15950"	"ATCCR1"	"Encodes a cinnamoyl CoA reductase. Involved in lignin biosynthesis."	78.16	316	3e-141	498	94.59459459
"Solyc03g117290.1.1"	-3.473684342646	6.1230215165115	3.56386494081389e-05	0.00796310238729873	"Serine-rich protein (AHRD V1 ***- A1YMW6_BRACM)"	"AT5G11090"	NA	"serine-rich protein-related; similar to serine-rich protein-related [Arabidopsis thaliana] (TAIR:AT5G25280.2); similar to unknown [Solanum tuberosum] (GB:ABA40431.1)"	58.11	148	3e-35	143	96.6442953
"Solyc03g118770.2.1"	-5.50891526651102	5.63454601685085	1.3812879803685e-08	3.1492826309375e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g119030.2.1"	-2.75229399071496	6.18936404678584	0.000539493150107873	0.0445684928112748	"Peroxisomal biogenesis factor 3 (AHRD V1 ***- Q28F64_XENTR); contains Interpro domain(s)  IPR006966  Peroxin-3 "	"AT1G48635"	"PEX3"	"peroxin-3 family protein; similar to peroxin-3 family protein [Arabidopsis thaliana] (TAIR:AT3G18160.1); similar to PREDICTED: similar to peroxisomal biogenesis factor 3 [Gallus gallus] (GB:XP_419708.1); similar to Os09g0314300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062839.1); contains InterPro domain Peroxin-3; (InterPro:IPR006966)"	60.07	283	3e-95	344	97.56944444
"Solyc04g005910.2.1"	3.00314158442223	4.88976835817882	0.000208393244766294	0.0234372935947159	"Receptor like kinase, RLK"	"AT3G25560"	"NIK2"	"NIK2 (NSP-INTERACTING KINASE 2); protein kinase; similar to leucine-rich repeat family protein / protein kinase family protein [Arabidopsis thaliana] (TAIR:AT2G23950.1); similar to NIK1 (NSP-INTERACTING KINASE 1), kinase [Arabidopsis thaliana] (TAIR:AT5G16000.1); similar to NIK3 (NSP-INTERACTING KINASE 3), kinase [Arabidopsis thaliana] (TAIR:AT1G60800.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96908.1); similar to leucine-rich repeat receptor-like kinase [Populus tomentosa] (GB:ABG73621.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96874.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	75.7	605	0	906	96.61835749
